rider_id,base_price,state_price,final_price,converted,reward,theta_1,theta_2
7448.0,0.5756119601284595,0.5535483682704301,1.0,0.0,0.0,4.212674902315328,-1.0473387819082165
8991.0,0.5831159533836717,0.5790453674318998,1.0,0.0,0.0,4.227357103014485,-1.0649594578181485
10326.0,0.5076258768667115,0.45828334663404774,1.0,1.0,2.007957709650249,4.2279247077248066,-1.0653277810823936
9460.0,0.6157973284800666,0.5592440540081465,1.0,1.0,3.249357329870966,4.2296017657072,-1.0660751131524473
10373.0,0.4651220560175394,0.43352339976492843,1.0,1.0,1.5140672821341956,4.229592362250717,-1.0660588790639476
8347.0,0.5578134262503219,0.4874907486332834,1.0,0.0,0.0,4.220802580001302,-1.0578923790568437
11548.0,0.4651220560175394,0.3091846672916928,1.0,1.0,0.6305666930220082,4.198641658890239,-1.0342823240995216
973.0,0.7111722023771833,0.7131002689992365,1.0,0.0,0.0,4.223205351788836,-1.0634638750141208
9923.0,0.596627193633233,0.4677798688997355,1.0,1.0,3.6586488658415335,4.2477861176891984,-1.0890020415114472
9404.0,0.5216759617124943,0.48444042829841827,1.0,1.0,2.414542269899501,4.247172361267708,-1.087791126665335
6649.0,0.47892822613767505,0.4729152899115293,1.0,1.0,1.1791937881046692,4.249213080809705,-1.090258310848726
3546.0,0.5202672755308262,0.47039109997490114,1.0,1.0,1.5322952253927764,4.248961444233819,-1.0901050672541528
4540.0,0.6331335824974282,0.5780859748992502,1.0,1.0,7.834087909394998,4.253593948204425,-1.0899879801057926
7441.0,0.530439808607652,0.42142388902832884,1.0,1.0,1.4320245718101396,4.249101129423084,-1.08534104222226
5718.0,0.6788670256294751,0.6422805878366472,1.0,1.0,2.2991565485123457,4.248732911905657,-1.0848301201823345
1374.0,0.7,0.6576026694937572,1.0,1.0,3.870349651611946,4.244655446028836,-1.0787660333031166
10010.0,0.6357426527743151,0.5983851519585537,1.0,1.0,2.5707922815446,4.243354905744381,-1.0768749286771107
11323.0,0.849710432801125,0.8075077447169029,1.0,0.0,0.0,4.256438720867367,-1.0944977341098006
9967.0,0.5076258768667115,0.44701900046506,1.0,1.0,0.596993445391089,4.2524715868960845,-1.090924125801644
10.0,0.5930588148876361,0.5491294509258967,1.0,0.0,0.0,4.253740600462729,-1.0939273716390847
11084.0,0.5731294069150941,0.48966314436904645,1.0,1.0,9.09976368146214,4.303745809493217,-1.1428698792935306
4099.0,0.4651220560175394,0.4695761025599726,1.0,1.0,2.8846028568524607,4.2927977096748435,-1.1299443984178992
7639.0,0.5461782257715897,0.5060320989694516,1.0,0.0,0.0,4.293975614902052,-1.1326028712499734
9532.0,0.7,0.6175106511620463,1.0,1.0,7.546066127485974,4.31957097469106,-1.1554599595530348
6723.0,0.6304904498537331,0.6220720120444424,1.0,0.0,0.0,4.335157865703039,-1.174316762714986
3909.0,0.5081599244707693,0.42972384230926347,1.0,0.0,0.0,4.323314055042986,-1.162561186356794
718.0,0.654772883264267,0.5472968839939911,1.0,1.0,2.7941905755884062,4.329406422997071,-1.1686811190271316
5809.0,0.5608067728106526,0.5215207159518305,1.0,1.0,3.548310430292514,4.327601100615657,-1.1653360178981627
9247.0,0.6642283441640362,0.5884013512374664,1.0,0.0,0.0,4.318469238036079,-1.1573811342761415
3846.0,0.6437739828314055,0.5497216976853022,1.0,1.0,7.840610434054964,4.363098184931162,-1.2011060057404033
735.0,0.6736830242546311,0.6290576573550511,1.0,1.0,4.330701535605793,4.359378399730534,-1.1949956464621876
9497.0,0.5216759617124943,0.4330293015261171,1.0,1.0,3.4309676686147026,4.3738403142671665,-1.20960959256992
3307.0,0.6569188035488529,0.547606934945085,1.0,0.0,0.0,4.350762747764264,-1.1863696269472606
9896.0,0.5730781561508201,0.4698244941609441,1.0,1.0,2.674257102544342,4.358552875541996,-1.1943095930601695
2140.0,0.5618582290007407,0.4929949316171852,1.0,0.0,0.0,4.350412163971969,-1.1868591495046052
4228.0,0.5921381198378372,0.5334765636734916,1.0,0.0,0.0,4.346434496904505,-1.184117010501342
4607.0,0.6314883510407913,0.6162050618246656,1.0,1.0,1.9969468505946928,4.3465526922225814,-1.1842625610207165
909.0,0.6802462087963961,0.6604205590455398,1.0,0.0,0.0,4.360475511709818,-1.2015905601907817
3944.0,0.7,0.60631604003507,1.0,0.0,0.0,4.344432625669425,-1.1862951959911014
496.0,0.7448544943871839,0.6755644022007463,1.0,0.0,0.0,4.340178346397643,-1.184174954572323
9008.0,0.5076258768667115,0.38866803275260914,1.0,1.0,1.0460842126305716,4.330157845154212,-1.173691717971416
5720.0,0.5649353104022563,0.579001094069303,1.0,0.0,0.0,4.349450646115391,-1.1962255962243336
3595.0,0.47892822613767505,0.41956081061543704,1.0,1.0,1.299067676939338,4.348366364592905,-1.1952267833463568
6654.0,0.5731294069150941,0.551249122467765,1.0,1.0,8.976029041773213,4.316701377608972,-1.1548089607131864
1206.0,0.7,0.6039998856749562,1.0,0.0,0.0,4.29971505480989,-1.138473544878072
9202.0,0.6145076810947784,0.5287796084040343,1.0,0.0,0.0,4.28609026806961,-1.1252979979913111
4149.0,0.7254159373310769,0.6832123024194252,1.0,0.0,0.0,4.292992813634628,-1.1352314358278535
5434.0,0.6165778545523566,0.5600090555520106,1.0,1.0,4.684646132091148,4.296450640243728,-1.1367189103162294
1195.0,0.6610268999220018,0.5702926756053486,1.0,1.0,5.158488561990952,4.316940174766307,-1.1564320434104585
6071.0,0.48494620496443974,0.45616528266375167,1.0,1.0,3.707623294505484,4.312936353652304,-1.1505968064249001
10028.0,0.520860514486048,0.44673301734811954,1.0,1.0,3.5264444512097373,4.3235620799399594,-1.1609360375459283
3617.0,0.5076258768667115,0.4681719958497389,1.0,1.0,1.2939671291410526,4.32365008850023,-1.1612852411625774
3898.0,0.6304904498537331,0.5517592168573966,1.0,0.0,0.0,4.3129159823026315,-1.1513558182531736
11620.0,0.7125077850274254,0.640940455913447,1.0,1.0,5.158844880594644,4.3203171894106065,-1.156663995828981
2586.0,0.6231282713883587,0.5530221889485434,1.0,1.0,11.725771318284789,4.355815138908835,-1.1871708708996016
9190.0,0.48563337290161973,0.43441778571713835,1.0,0.0,0.0,4.352245831547654,-1.1843406635302989
288.0,0.6561708133828841,0.6508730259168789,1.0,0.0,0.0,4.3703899710645535,-1.2061223755051351
9147.0,0.633906464526141,0.5548188172103514,1.0,1.0,2.005412271764769,4.369895781053563,-1.2056653207940446
3181.0,0.6457366787049031,0.6347084299042329,1.0,1.0,3.999812184948482,4.355336942776784,-1.1879714680612046
5221.0,0.7001631967150884,0.6851731169494087,1.0,1.0,1.8518603177356232,4.3582369662074845,-1.1915214668339111
7709.0,0.630331540999846,0.5486284753079003,1.0,1.0,6.100955775474034,4.381040627389758,-1.213000875759399
8917.0,0.5216759617124943,0.4420726621352924,1.0,0.0,0.0,4.368968804499346,-1.2010401626907627
388.0,0.6868742386963685,0.6659734352768878,1.0,1.0,8.908353259145473,4.326857981098865,-1.1485187980783558
836.0,0.5407188762147839,0.5233417324372615,1.0,1.0,2.142554920227585,4.324930586489538,-1.1461045609026335
3717.0,0.8186919716746305,0.7704295486738996,1.0,0.0,0.0,4.3334373719617805,-1.1584359607159962
2984.0,0.6881257185192486,0.6187290896722519,1.0,0.0,0.0,4.327577904414314,-1.1541729790576292
4265.0,0.47892822613767505,0.45705986600129705,1.0,1.0,1.1791937881046692,4.328689277065205,-1.1556328606703958
8021.0,0.5076258768667115,0.4391398642450605,1.0,1.0,1.255020583869381,4.326483478035043,-1.153521480107527
4308.0,0.6533551293320325,0.57468668213103,1.0,0.0,0.0,4.316117146636079,-1.1441179604601845
7364.0,0.5216759617124943,0.46973129395145385,1.0,1.0,3.1286028862246438,4.318713089484964,-1.1459427579287071
6345.0,0.4807402124617762,0.37745510938837024,1.0,1.0,2.1190259314994204,4.324332826342915,-1.151784249074835
1112.0,0.47630054169093955,0.3925665783454527,1.0,0.0,0.0,4.310980919284041,-1.1382123272144822
2290.0,0.6547652186541341,0.6068948269766385,1.0,0.0,0.0,4.312842028850862,-1.1421776337989946
9866.0,0.662233866072205,0.5646796181960878,1.0,1.0,1.3873503939025689,4.306175373599573,-1.1356255036476257
9688.0,0.6740003011282334,0.665479139624349,1.0,0.0,0.0,4.3240808213366035,-1.1572374850723943
3352.0,0.5202672755308262,0.40996418472275553,1.0,1.0,3.027436405512053,4.339723846490045,-1.173479591738402
7932.0,0.7538331491258438,0.7162209862811896,1.0,0.0,0.0,4.34992859204143,-1.1871836492072807
3817.0,0.6359581259769713,0.6132237359704662,1.0,0.0,0.0,4.3604858010533505,-1.200534267097341
267.0,0.5768544708656854,0.5454409276072014,1.0,1.0,4.412562626099356,4.353524569744445,-1.190882491760612
4622.0,0.5216759617124943,0.43198842127078585,1.0,1.0,4.538210423403397,4.3777394808626084,-1.2154178356962113
4313.0,0.6306733859485617,0.6068948366646607,1.0,0.0,0.0,4.38766874650438,-1.2280502223003438
5751.0,0.5202672755308262,0.4876865605561634,1.0,1.0,1.3859885107660572,4.388170363702629,-1.2288127138811151
6886.0,0.6163605404166136,0.5333184493211204,1.0,0.0,0.0,4.375661831569985,-1.216842750576685
11211.0,0.5573378348749161,0.45698654311824166,1.0,0.0,0.0,4.356620018587258,-1.1974197248325327
10144.0,0.5934965023527846,0.562164053055924,1.0,0.0,0.0,4.362333104828967,-1.2052368038803172
11195.0,0.4700731276356222,0.3325807058729212,1.0,1.0,0.6767361163034589,4.344701153463863,-1.1865446784510931
7588.0,0.7,0.6475573046373884,1.0,1.0,12.946036313011778,4.337165161835083,-1.1680439721090523
6343.0,0.7005682500248759,0.5878874645688108,1.0,1.0,3.665486544025336,4.3505987373858845,-1.1815028690358154
1379.0,0.6812962680843135,0.6325406779696044,1.0,0.0,0.0,4.353052870292864,-1.186260219260747
9330.0,0.5317904397001181,0.5503336132103882,1.0,0.0,0.0,4.37156042786824,-1.2077489114781312
9296.0,0.5216759617124943,0.5045730184634941,1.0,0.0,0.0,4.379102814955217,-1.217205933165794
416.0,0.6016740413307863,0.5702502789088726,1.0,1.0,1.8227494196085297,4.379466060957524,-1.2177009802674974
7300.0,0.6051197960710586,0.4715899779897551,1.0,0.0,0.0,4.3475458045004824,-1.1844424143840788
4084.0,0.545685381306674,0.45675977404204293,1.0,0.0,0.0,4.332614986613551,-1.1694476662998023
1962.0,0.7,0.6225426812196595,1.0,1.0,6.607897986362313,4.349055843770395,-1.1833486912368913
620.0,0.6632436806248472,0.5979179976119146,1.0,1.0,1.6354062273950505,4.347887412527516,-1.18255868837108
1703.0,0.5683691973857067,0.5522686231022929,1.0,0.0,0.0,4.357657352210691,-1.1946743953178178
6085.0,0.7346068616687921,0.65730009926428,1.0,0.0,0.0,4.34971602318718,-1.1883928047270373
4783.0,0.5317904397001181,0.46924864093023283,1.0,1.0,4.0061862563008255,4.357750614640865,-1.1955652834677621
11193.0,0.47892822613767505,0.40334755477248857,1.0,1.0,0.863531240926587,4.352784370924675,-1.1906070890143126
4420.0,0.7,0.6540174649382194,1.0,1.0,1.2069760199473023,4.354784592919385,-1.1938108303246435
6066.0,0.7125077850274254,0.634582130496505,1.0,1.0,3.722779907047191,4.359901790551847,-1.1980822511080473
10356.0,0.5298624341804252,0.3850818624437772,1.0,1.0,3.707933940514964,4.3941906797746,-1.2343185500082474
11389.0,0.6269848572439822,0.567778277072374,1.0,1.0,3.821749091035807,4.39695332381705,-1.235838754034996
1190.0,0.4807402124617762,0.42087560877400637,1.0,1.0,3.526581277368226,4.404321004757912,-1.2426494435445479
8986.0,0.6083356183314598,0.53124439225516,1.0,0.0,0.0,4.394099686700273,-1.2331171904467197
9613.0,0.4976364529398663,0.5023046491919934,1.0,1.0,2.852976295027614,4.383698140460478,-1.220848830756022
3889.0,0.6113087899364023,0.6221517973663016,1.0,0.0,0.0,4.404526500910738,-1.245267472627585
2996.0,0.4377786137426801,0.40301622510378665,1.0,0.0,0.0,4.404659446932511,-1.2462609718226303
5235.0,0.7966853053247377,0.700173388129579,1.0,0.0,0.0,4.389300972393163,-1.2322799438206873
4176.0,0.7217639711585984,0.674556702221401,1.0,0.0,0.0,4.393926805336155,-1.2396359156571026
8757.0,0.5202672755308262,0.4612728335466021,1.0,0.0,0.0,4.38865323571932,-1.235065630013282
1506.0,0.4700731276356222,0.42467349952771416,1.0,1.0,3.245588215335943,4.390963572055633,-1.236510083480196
5611.0,0.4477251621357412,0.4072141662464335,1.0,1.0,4.1599596084214,4.39311149875808,-1.2372277817007125
5820.0,0.47892822613767505,0.46494690574623904,1.0,1.0,1.1791937881046692,4.394664171419718,-1.2391559820663585
5322.0,0.4807402124617762,0.4410131839500933,1.0,0.0,0.0,4.394388735515082,-1.2398735453492917
8624.0,0.6632436806248472,0.6601001488546716,1.0,0.0,0.0,4.4133938289796815,-1.26258017408303
3088.0,0.6292464267054728,0.5260661381276679,1.0,1.0,1.5323143312140686,4.407905060421048,-1.2570595241614972
11606.0,0.4999577379555353,0.3853693004599197,1.0,0.0,0.0,4.38491778376945,-1.2330304241440437
794.0,0.6437739828314055,0.5839611769316211,1.0,1.0,7.593056988190181,4.3927200491011975,-1.2368042169844777
730.0,0.48836858046512494,0.44123844245940036,1.0,0.0,0.0,4.390490683126892,-1.2354164701576464
8968.0,0.6298816454165407,0.5981918501713784,1.0,0.0,0.0,4.3974579516578665,-1.2447753346953774
8678.0,0.4963120207853142,0.4933471369662879,1.0,1.0,7.726004622338248,4.356413508911896,-1.1956717769889245
2943.0,0.5573378348749161,0.524112899894493,1.0,1.0,3.512012339646562,4.352812688299997,-1.1904393614017692
9723.0,0.48836858046512494,0.46274079745337204,1.0,1.0,2.99125949780008,4.349313253310047,-1.1856715488926817
8254.0,0.520860514486048,0.49595676993360616,1.0,0.0,0.0,4.354464217288193,-1.192494099533824
1745.0,0.47892822613767505,0.37238124663488986,1.0,1.0,0.8842258135030329,4.345217198945011,-1.182849715961571
2760.0,0.6842866809366981,0.617232985472532,1.0,0.0,0.0,4.340425944867537,-1.1796675561192407
6234.0,0.6051197960710586,0.5727392295161945,1.0,0.0,0.0,4.3461768586879845,-1.1875594564692822
4352.0,0.6176731831468443,0.5125952525020556,1.0,1.0,2.4684802714683065,4.350075330551658,-1.1915051725285606
11500.0,0.6264220728012933,0.6229681270785792,1.0,1.0,6.211107823150186,4.3143575999440005,-1.1488006465824827
2564.0,0.6887091004627234,0.5746598978293187,1.0,1.0,1.418859643854666,4.304990562149454,-1.139361864860345
1199.0,0.662043468753993,0.6176968507077805,1.0,1.0,5.452778277173726,4.2996224154759455,-1.1305369068115394
9514.0,0.4807402124617762,0.3962156571996161,1.0,1.0,1.6557974448883834,4.2999237962317824,-1.1308434627392736
6449.0,0.6493298439770426,0.6082151182044498,1.0,0.0,0.0,4.304175267997191,-1.1373376164061832
2582.0,0.8037422508997214,0.7406947582126675,1.0,0.0,0.0,4.305013432009766,-1.14107875172232
5230.0,0.5358434933200006,0.4928689830108928,1.0,1.0,2.668431047081594,4.3049722164324775,-1.1403693965867623
5200.0,0.665234135905364,0.600869423513564,1.0,0.0,0.0,4.3007915484887045,-1.137730958799351
1889.0,0.5202672755308262,0.39612752221939873,1.0,1.0,1.3859885107660572,4.294892328551334,-1.1315453079780977
8923.0,0.5317904397001181,0.42769759110387134,1.0,1.0,3.732947122284777,4.3160515968155355,-1.1533582560291205
11413.0,0.5076258768667115,0.4192551194729034,1.0,1.0,1.2725288822278882,4.312365850329686,-1.1496143065640327
32.0,0.625287948458024,0.5776843571721687,1.0,1.0,7.42728323555852,4.309562068529997,-1.1420246552116127
7772.0,0.5858988251740775,0.49739289732034064,1.0,1.0,1.804643920613656,4.30844067156374,-1.14091497203971
10773.0,0.5006609471845769,0.4355217022117666,1.0,0.0,0.0,4.301112701555552,-1.1339951955723422
3403.0,0.6176731831468443,0.4948962670280048,1.0,1.0,2.129319278118377,4.301553189380947,-1.1344500629239094
2759.0,0.48563337290161973,0.43762102980744105,1.0,1.0,3.437665749016203,4.3044345052410105,-1.1364102459375425
10091.0,0.7,0.7138663127087292,1.0,0.0,0.0,4.3321162476055255,-1.1688102749486857
5885.0,0.6065516087351184,0.5509333847696992,1.0,1.0,2.907421297344503,4.333205134795924,-1.1692554568840419
8446.0,0.5288437999619405,0.4785462687587233,1.0,0.0,0.0,4.330867736124933,-1.167916496966605
7254.0,0.5140582247867471,0.47242208455140505,1.0,0.0,0.0,4.330839796208945,-1.1690348182241377
7305.0,0.6829060078797539,0.6490305257759402,1.0,1.0,5.204076160021447,4.3194147246196195,-1.1537750357581855
8908.0,0.5864023253404907,0.5016064947474773,1.0,1.0,2.92341566244442,4.325883694893111,-1.1601075325540615
8410.0,0.47892822613767505,0.34182295283250214,1.0,1.0,1.8748995554712309,4.32938229362321,-1.1638149465810175
5064.0,0.573597216806293,0.5706304360352468,1.0,0.0,0.0,4.343438946558627,-1.1806126686619391
3844.0,0.6731047721725817,0.5910084254703964,1.0,0.0,0.0,4.332473326169603,-1.1705885454392233
10071.0,0.6776247971041461,0.6548635891757633,1.0,0.0,0.0,4.344831036431994,-1.1860899348215286
4392.0,0.5202672755308262,0.4183912035795309,1.0,0.0,0.0,4.3260637069990695,-1.166740201659737
8475.0,0.5768544708656854,0.4884600080054389,1.0,0.0,0.0,4.311773955505738,-1.1525540973875088
1486.0,0.6593598638553706,0.6790867008329684,1.0,1.0,2.7644845181321576,4.302641930847816,-1.141927564019569
605.0,0.7,0.6920779359840001,1.0,1.0,3.9099865918827854,4.288068441592759,-1.1243846576534942
9009.0,0.6975256069418279,0.645235678190619,1.0,0.0,0.0,4.289697461870253,-1.1282682009119482
6487.0,0.6389950733842122,0.6003253883992434,1.0,1.0,3.1049308780955265,4.2873065141848326,-1.1247648825622725
1533.0,0.6116535618193619,0.5813588252420248,1.0,0.0,0.0,4.293978059047591,-1.1336736825767706
4536.0,0.6472825559144368,0.5990593347536783,1.0,0.0,0.0,4.2954843881425235,-1.1371268343848155
5216.0,0.5817054290378398,0.5366616605851434,1.0,1.0,2.034696376715262,4.295434436450286,-1.1369593578582762
5226.0,0.6396583372903012,0.6082517635419227,1.0,1.0,5.982067104933305,4.28133805185025,-1.1181844842544457
3295.0,0.5202672755308262,0.5086506260484384,1.0,1.0,1.8131810576209244,4.280505367540703,-1.1171655089725974
5092.0,0.628428851715803,0.6284793431169216,1.0,0.0,0.0,4.298394228786441,-1.1384222939790212
1330.0,0.6500972323793568,0.5874296627763583,1.0,1.0,5.918141585001952,4.305270497790631,-1.1426967228028777
3231.0,0.5234994561819813,0.4479647489964607,1.0,1.0,2.755957428068689,4.311256682901306,-1.1485549791128955
957.0,0.6133070774552234,0.5535497791769347,1.0,0.0,0.0,4.30760149412382,-1.146177215815625
9421.0,0.6624415194358652,0.5585143460051369,1.0,0.0,0.0,4.28781310454383,-1.1264273460331946
7108.0,0.4807402124617762,0.3794961675953935,1.0,1.0,2.678896591005092,4.299365231882379,-1.1384246855355427
6434.0,0.47725916525799994,0.34226196638623774,1.0,1.0,4.586189822564917,4.34921323523529,-1.1912175071245303
9932.0,0.48563337290161973,0.3952185041983015,1.0,1.0,2.2869801216670087,4.355050005198752,-1.1972011303561545
11583.0,0.6610634378090189,0.5531198976057078,1.0,0.0,0.0,4.333720313792361,-1.1757547312856977
1660.0,0.4807402124617762,0.40979963623072496,1.0,0.0,0.0,4.3246556209433695,-1.1668341663423851
1026.0,0.47892822613767505,0.4289633791575478,1.0,1.0,1.9713789100850352,4.325449483562746,-1.167451277331476
5770.0,0.6211944745172773,0.5488887576665802,1.0,1.0,8.54133809198434,4.3507272475830785,-1.1898414146749292
2519.0,0.5452996361988838,0.5157851239365921,1.0,1.0,1.2447910269697369,4.352052470421009,-1.1916633415484696
1247.0,0.6337854317155593,0.6191576339554627,1.0,0.0,0.0,4.365116012586481,-1.2076688504462134
655.0,0.5921589685394663,0.5870311177907214,1.0,0.0,0.0,4.379263918573383,-1.2246382271492955
623.0,0.48563337290161973,0.36864541731297695,1.0,1.0,3.722565435181803,4.407303539482057,-1.2540646256655132
